id,created_at,is_quote_status,retweet_count,favorite_count,tweet_id_x,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,tweet_id_y,jpg_url,p1,p1_conf,p1_dog
715220193576927233,1459356756000,False,616,2326,715220193576927233,,,2016-03-30 16:52:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,,,,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,Nico,None,None,None,None,7.152201935769272e+17,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,True
715200624753819648,1459352091000,False,1774,4946,715200624753819648,,,2016-03-30 15:34:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,,,,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,Michelangelope,None,None,None,None,7.152006247538196e+17,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,True
715009755312439296,1459306584000,False,1165,3984,715009755312439296,,,2016-03-30 02:56:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,,,,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,Siba,None,None,None,None,7.150097553124393e+17,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,dingo,0.310903,False
714982300363173890,1459300038000,False,987,3572,714982300363173890,,,2016-03-30 01:07:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,,,,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,Calbert,None,None,None,None,7.149823003631739e+17,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,0.944376,True
714962719905021952,1459295370000,False,4039,7045,714962719905021952,,,2016-03-29 23:49:30 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ,,,,https://vine.co/v/inVtemLt9tE,12,10,None,None,None,None,None,,,,,
714957620017307648,1459294154000,False,1346,3984,714957620017307648,,,2016-03-29 23:29:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,,,,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,Curtis,None,None,None,None,7.149576200173076e+17,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,0.2515159999999999,True
714631576617938945,1459216419000,False,944,3143,714631576617938945,,,2016-03-29 01:53:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,,,,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,Benedict,None,None,None,None,7.14631576617939e+17,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,meerkat,0.143497,False
714606013974974464,1459210325000,False,879,3491,714606013974974464,,,2016-03-29 00:12:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,,,,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,None,None,None,None,None,7.146060139749745e+17,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,0.293007,True
714485234495041536,1459181529000,False,1074,2553,714485234495041536,,,2016-03-28 16:12:09 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,,,,https://vine.co/v/iDrOvVqq0A6,10,10,Blitz,None,None,None,None,,,,,
714258258790387713,1459127413000,False,697,2914,714258258790387713,,,2016-03-28 01:10:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",,,,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,Travis,None,None,None,None,7.142582587903877e+17,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,0.176758,True
714251586676113411,1459125823000,False,798,3141,714251586676113411,,,2016-03-28 00:43:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,,,,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,10,Thumas,None,None,None,None,7.142515866761134e+17,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,0.751962,True
714214115368108032,1459116889000,False,831,2191,714214115368108032,,,2016-03-27 22:14:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,,,,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,None,None,None,None,None,7.14214115368108e+17,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,0.533967,True
714141408463036416,1459099554000,False,1336,4146,714141408463036416,,,2016-03-27 17:25:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",,,,https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,None,None,None,None,None,7.141414084630364e+17,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,0.586951,True
713919462244790272,1459046638000,False,755,3155,713919462244790272,,,2016-03-27 02:43:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,,,,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,10,Kanu,None,None,None,None,7.139194622447903e+17,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky,0.4632229999999999,True
713909862279876608,1459044349000,False,517,1818,713909862279876608,,,2016-03-27 02:05:49 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS,,,,https://vine.co/v/iDWlapaXWmm,12,10,Doug,None,None,None,None,,,,,
713900603437621249,1459042142000,False,697,2726,713900603437621249,,,2016-03-27 01:29:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,,,,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,90,None,None,None,None,None,7.139006034376212e+17,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden_retriever,0.371816,True
713761197720473600,1459008905000,False,1303,4658,713761197720473600,,,2016-03-26 16:15:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,,,,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,10,Piper,None,None,None,None,7.137611977204736e+17,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,0.797936,True
713411074226274305,1458925429000,False,1243,4259,713411074226274305,,,2016-03-25 17:03:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,,,,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,None,None,None,None,None,7.134110742262743e+17,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_Pyrenees,0.720337,True
713177543487135744,1458869751000,False,2733,6929,713177543487135744,,,2016-03-25 01:35:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,,,,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,Lance,None,None,None,None,7.131775434871357e+17,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244,True
713175907180089344,1458869361000,False,1407,4266,713175907180089344,,,2016-03-25 01:29:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,,,,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,Opie,None,None,None,None,7.131759071800893e+17,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,timber_wolf,0.503788,False
712809025985978368,1458781889000,False,6405,18273,712809025985978368,,,2016-03-24 01:11:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,,,,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,10,Stubert,None,None,None,None,7.128090259859784e+17,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,Labrador_retriever,0.8686709999999999,True
712717840512598017,1458760149000,False,4732,11816,712717840512598017,,,2016-03-23 19:09:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,,,,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,None,None,None,None,None,7.12717840512598e+17,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great_Pyrenees,0.732043,True
712668654853337088,1458748422000,False,1153,3999,712668654853337088,,,2016-03-23 15:53:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,,,,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,10,Sunny,None,None,None,None,7.126686548533371e+17,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador_retriever,0.829058,True
712438159032893441,1458693468000,False,1497,5104,712438159032893441,,,2016-03-23 00:37:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,,,,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,Kane,None,None,None,None,7.124381590328934e+17,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,ice_bear,0.869477,False
712309440758808576,1458662779000,True,25,228,712309440758808576,,,2016-03-22 16:06:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

https://t.co/kJIMNyMNKV",,,,https://twitter.com/stickergrub/status/709919141004595201,12,10,None,None,None,pupper,None,,,,,
712097430750289920,1458612232000,False,986,3621,712097430750289920,,,2016-03-22 02:03:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,,,,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,None,None,None,None,None,7.120974307502899e+17,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever,0.720481,True
712092745624633345,1458611115000,False,850,2828,712092745624633345,,,2016-03-22 01:45:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,,,,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,Steven,None,None,None,None,7.120927456246333e+17,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,triceratops,0.235373,False
712085617388212225,1458609415000,False,465,3138,712085617388212225,,,2016-03-22 01:16:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",,,,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,10,Olive,None,None,None,None,7.120856173882122e+17,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129,True
712065007010385924,1458604501000,False,595,2165,712065007010385924,,,2016-03-21 23:55:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,,,,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,Chester,None,None,None,None,7.120650070103859e+17,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,goose,0.214301,False
711998809858043904,1458588719000,False,123,0,711998809858043904,,,2016-03-21 19:31:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,7.119982797733478e+17,783214.0,2016-03-21 19:29:52 +0000,"https://twitter.com/twitter/status/711998279773347841/photo/1,https://twitter.com/twitter/status/711998279773347841/photo/1",12,10,None,None,None,None,None,7.119988098580439e+17,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,comic_book,0.105171,False
711968124745228288,1458581403000,False,2202,7721,711968124745228288,,,2016-03-21 17:30:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,,,,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,10,Winston,None,None,pupper,None,7.119681247452283e+17,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,espresso,0.430135,False
711743778164514816,1458527914000,False,949,2726,711743778164514816,,,2016-03-21 02:38:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,,,,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,10,Roosevelt,None,None,None,None,7.117437781645148e+17,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland_terrier,0.4595149999999999,True
711732680602345472,1458525269000,False,3886,8443,711732680602345472,,,2016-03-21 01:54:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,,,,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10,10,None,None,None,None,None,7.117326806023455e+17,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,dingo,0.366875,False
711694788429553666,1458516234000,False,17464,31507,711694788429553666,,,2016-03-20 23:23:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,,,,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,10,None,None,None,None,None,7.116947884295537e+17,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,brown_bear,0.7132930000000001,False
711652651650457602,1458506188000,False,864,3705,711652651650457602,,,2016-03-20 20:36:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,,,,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,10,Gary,None,None,None,None,7.116526516504576e+17,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,llama,0.8567889999999999,False
711363825979756544,1458437327000,False,1082,3485,711363825979756544,,,2016-03-20 01:28:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",,,,"https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11,10,None,None,None,None,None,7.113638259797565e+17,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001,True
