id,is_quote_status,retweet_count,favorite_count,created_at,source,text,rating_numerator,rating_denominator,name,jpg_url,breed,%_reliab,is_breed,size,url_1,url_2,url_3,url_4,url_5
707297311098011648,False,746,2681,2016-03-08 20:09:54 +0000,Twitter for iPhone,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,10.0,10.0,Cassie,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim_spaniel,0.370717,True,,https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1,,,
707059547140169728,False,644,2492,2016-03-08 04:25:07 +0000,Twitter for iPhone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11.0,10.0,Cupcake,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001,True,,https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1,,,
707038192327901184,False,753,2106,2016-03-08 03:00:15 +0000,Twitter for iPhone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,10.0,10.0,Kathmandu,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug,0.642426,True,,https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1,,,
707021089608753152,False,1290,3931,2016-03-08 01:52:18 +0000,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12.0,10.0,Tucker,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,cocker_spaniel,0.559658,True,,https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1,,,
707014260413456384,False,571,2227,2016-03-08 01:25:10 +0000,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11.0,10.0,Ellie,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,0.58378,True,,https://twitter.com/dog_rates/status/707014260413456384/photo/1,,,,
706901761596989440,False,557,1969,2016-03-07 17:58:08 +0000,Twitter for iPhone,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,3.0,10.0,Elliot,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,Uninformed,0.859499,False,,https://twitter.com/dog_rates/status/706901761596989440/photo/1,,,,
706681918348251136,False,932,3174,2016-03-07 03:24:33 +0000,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12.0,10.0,Katie,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,toy_poodle,0.717584,True,,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,,
706644897839910912,False,1043,2468,2016-03-07 00:57:27 +0000,Twitter for iPhone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,9.0,10.0,Shadow,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,Uninformed,0.137871,False,,https://twitter.com/dog_rates/status/706644897839910912/video/1,,,,
706593038911545345,False,605,2077,2016-03-06 21:31:22 +0000,Twitter for iPhone,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,10.0,10.0,None,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,Uninformed,0.6964229999999999,False,,https://twitter.com/dog_rates/status/706593038911545345/photo/1,,,,
706538006853918722,False,1368,3348,2016-03-06 17:52:42 +0000,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11.0,10.0,Oliver,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,chow,0.541794,True,,https://twitter.com/dog_rates/status/706538006853918722/photo/1,,,,
706516534877929472,False,984,3002,2016-03-06 16:27:23 +0000,Twitter for iPhone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12.0,10.0,None,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,0.7726850000000001,True,,https://twitter.com/dog_rates/status/706516534877929472/photo/1,,,,
706346369204748288,False,885,3323,2016-03-06 05:11:12 +0000,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12.0,10.0,Koda,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_mastiff,0.956462,True,,https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1,,,
706310011488698368,False,7534,20427,2016-03-06 02:46:44 +0000,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12.0,10.0,None,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,True,pupper,https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1,,,
706291001778950144,False,456,1643,2016-03-06 01:31:11 +0000,Twitter for iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11.0,10.0,None,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_terrier,0.587101,True,,https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1,,,
706265994973601792,False,891,2638,2016-03-05 23:51:49 +0000,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11.0,10.0,Kara,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715,True,,https://twitter.com/dog_rates/status/706265994973601792/photo/1,,,,
706166467411222528,False,1525,4956,2016-03-05 17:16:20 +0000,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7.0,10.0,Dexter,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,0.430418,True,,https://twitter.com/dog_rates/status/706166467411222528/photo/1,,,,
705975130514706432,False,695,2985,2016-03-05 04:36:02 +0000,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10.0,10.0,Adele,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier,0.5877640000000001,True,pupper,https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1,,,
705970349788291072,False,854,3060,2016-03-05 04:17:02 +0000,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12.0,10.0,Lucy,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346,True,,https://twitter.com/dog_rates/status/705970349788291072/photo/1,,,,
705898680587526145,False,527,2287,2016-03-04 23:32:15 +0000,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10.0,10.0,Max,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie,0.808276,True,,https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1,,,
705786532653883392,False,495,1858,2016-03-04 16:06:36 +0000,Twitter for iPhone,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",11.0,10.0,None,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,Uninformed,0.550294,False,pupper,https://twitter.com/dog_rates/status/705786532653883392/photo/1,,,,
705591895322394625,False,1102,3055,2016-03-04 03:13:11 +0000,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11.0,10.0,None,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,0.877207,True,,https://twitter.com/dog_rates/status/705591895322394625/photo/1,,,,
705475953783398401,False,875,2851,2016-03-03 19:32:29 +0000,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12.0,10.0,Zara,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,0.908784,True,,https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1,,,
705442520700944385,False,1539,4234,2016-03-03 17:19:38 +0000,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12.0,10.0,Cooper,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_Pyrenees,0.309106,True,,https://twitter.com/dog_rates/status/705442520700944385/photo/1,,,,
705428427625635840,False,1594,3660,2016-03-03 16:23:38 +0000,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11.0,10.0,Ambrose,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792,True,pupper,https://twitter.com/dog_rates/status/705428427625635840/photo/1,,,,
705239209544720384,False,722,2886,2016-03-03 03:51:44 +0000,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11.0,10.0,Jimothy,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795,True,,https://twitter.com/dog_rates/status/705239209544720384/photo/1,,,,
705223444686888960,False,763,2489,2016-03-03 02:49:06 +0000,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9.0,10.0,Bode,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Uninformed,0.0905082,False,,https://twitter.com/dog_rates/status/705223444686888960/photo/1,,,,
705102439679201280,False,492,2062,2016-03-02 18:48:16 +0000,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10.0,10.0,Terrenth,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,0.457672,True,,https://twitter.com/dog_rates/status/705102439679201280/photo/1,,,,
705066031337840642,False,587,2102,2016-03-02 16:23:36 +0000,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12.0,10.0,Reese,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,0.868658,True,,https://twitter.com/dog_rates/status/705066031337840642/photo/1,,,,
704871453724954624,False,1074,4114,2016-03-02 03:30:25 +0000,Twitter for iPhone,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,12.0,10.0,None,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norfolk_terrier,0.689504,True,,https://twitter.com/dog_rates/status/704871453724954624/photo/1,,,,
704859558691414016,False,507,2161,2016-03-02 02:43:09 +0000,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,10.0,10.0,a,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,pug,0.284428,True,pupper,https://twitter.com/dog_rates/status/704859558691414016/photo/1,,,,
704847917308362754,False,1449,4881,2016-03-02 01:56:53 +0000,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12.0,10.0,None,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever,0.85724,True,,https://twitter.com/dog_rates/status/704847917308362754/photo/1,,,,
704819833553219584,False,936,2539,2016-03-02 00:05:17 +0000,Twitter for iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,7.0,10.0,Chesterson,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,Uninformed,0.994776,False,,https://twitter.com/dog_rates/status/704819833553219584/photo/1,,,,
704761120771465216,False,2784,6378,2016-03-01 20:11:59 +0000,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,13.0,10.0,None,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,Uninformed,0.202294,False,pupper,https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1,,,
704499785726889984,False,961,2794,2016-03-01 02:53:32 +0000,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,12.0,10.0,None,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Chihuahua,0.3765409999999999,True,,https://twitter.com/dog_rates/status/704499785726889984/photo/1,,,,
704480331685040129,False,1027,3267,2016-03-01 01:36:14 +0000,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11.0,10.0,Lucia,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed,0.979206,True,,https://twitter.com/dog_rates/status/704480331685040129/photo/1,,,,
704364645503647744,False,3390,7675,2016-02-29 17:56:32 +0000,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12.0,10.0,Bisquick,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,0.980695,True,,https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1,,,
704347321748819968,False,334,1517,2016-02-29 16:47:42 +0000,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,10.0,10.0,Ralphson,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,Uninformed,0.233378,False,pupper,https://twitter.com/dog_rates/status/704347321748819968/photo/1,,,,
704113298707505153,False,548,1786,2016-02-29 01:17:46 +0000,Twitter for iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,8.0,10.0,Stanley,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,Uninformed,0.945537,False,,https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1,,,
704054845121142784,False,878,2816,2016-02-28 21:25:30 +0000,Twitter for iPhone,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,11.0,10.0,a,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,Great_Pyrenees,0.6679390000000001,True,,https://twitter.com/dog_rates/status/704054845121142784/photo/1,,,,
703774238772166656,False,437,1778,2016-02-28 02:50:28 +0000,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10.0,10.0,None,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,Labrador_retriever,0.990119,True,,https://twitter.com/dog_rates/status/703774238772166656/photo/1,,,,
703769065844768768,False,1093,3138,2016-02-28 02:29:55 +0000,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10.0,10.0,None,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,boxer,0.838994,True,,https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1,,,
703631701117943808,False,639,2474,2016-02-27 17:24:05 +0000,Twitter for iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,11.0,10.0,Bella,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,Uninformed,0.909533,False,,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,
703611486317502464,False,1459,3694,2016-02-27 16:03:45 +0000,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10.0,10.0,Scooter,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Pembroke,0.756441,True,pupper,https://twitter.com/dog_rates/status/703611486317502464/photo/1,,,,
703425003149250560,False,1301,3652,2016-02-27 03:42:44 +0000,Twitter for iPhone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",9.0,10.0,None,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,miniature_pinscher,0.2928659999999999,True,,https://twitter.com/dog_rates/status/703425003149250560/photo/1,,,,
703407252292673536,False,663,2348,2016-02-27 02:32:12 +0000,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,10.0,10.0,None,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,Uninformed,0.201058,False,pupper,https://twitter.com/dog_rates/status/703407252292673536/photo/1,,,,
703382836347330562,False,1093,3373,2016-02-27 00:55:11 +0000,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12.0,10.0,Charlie,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,golden_retriever,0.945664,True,,https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1,,,
703356393781329922,False,369,1843,2016-02-26 23:10:06 +0000,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9.0,10.0,Socks,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border_collie,0.894842,True,,https://twitter.com/dog_rates/status/703356393781329922/photo/1,,,,
703268521220972544,False,520,1906,2016-02-26 17:20:56 +0000,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,12.0,10.0,None,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,Uninformed,0.5254340000000001,False,pupper,https://twitter.com/dog_rates/status/703268521220972544/photo/1,,,,
703079050210877440,False,2950,7105,2016-02-26 04:48:02 +0000,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11.0,10.0,a,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,0.778503,True,,https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1,,,
